model,seeds,SR train,SR valid,SR test (monthly),SR test (annual),EV test,XS-R2 test (T_i-weighted, paper def.),XS-R2 test (unweighted),turnover,net SR (worst cost),max DD
gan,9,2.98802948927999,1.3580361390544673,0.681099700244016,2.3593985716851362,0.08445263684847759,0.2279191214815045,0.045396410656706854,0.9640791052755621,0.9196069762660942,0.05533145599247624
unc,9,1.5214164735198592,0.7165530879665624,0.4527959727333531,1.5685312604734791,0.10404298413956026,0.2866045750571615,0.06611064817350376,0.7962845121808579,0.548798495341927,0.10752207326911134
gan_nomacro,9,1.7545298507802713,1.4902552917648428,0.6200838414725921,2.1480334367660294,0.10141679453982133,0.25841439465285043,0.05884360634493102,0.9635791292066269,0.6162911794837543,0.13397140828368248
gan_allmacro_raw,4,1.0288084981635202,0.019037928978057513,0.0675121541707451,0.2338689623043072,0.11706368062242178,0.2788982094018039,0.06273018686605025,1.1253517316154795,-0.14326616154006913,0.9349994198675737
ext_turnover,9,1.1378595804675176,0.6369663461058322,0.5092786803769893,1.7641930992491528,0.10399208084875078,0.2623116204748751,0.05972933508914513,0.2367719618386906,1.2741180948238633,0.04288018699536156
ext_positive,9,0.23749445944057168,0.13017832930914666,0.22889831679799177,0.7929270289222367,0.11789879490132449,0.3029224107356576,0.06877432610602863,0.7850783551329549,-0.22142764610149818,0.11698631944010035
